Фамилия;Табельный номер;Направление;Описание проблемы;Предложение по решению;За принятие;Против принятия
Назаретян;1010001;Орг. вопросы;Нет номеров в оутлук;Загрузить централизовано;2;0
Лопатин;5553535;Корпоративная защита;меня атакуют печенеги;Предложений нет;3;0
Назаретян;1010001;Орг. вопросы;Нет номер Телефонов для связи;Централизовано собрать номера;1;0
Лопатин;5553535;Орг. вопросы;Я заказал суши, а мне привезли белокочанную капусту;Я предлагаю запечь капусту в духовке и забить хуй на суши;1;0
тест;1;Орг. вопросы;Подключение к сети компании;Дать мне хороший ноутбук;1;0
Данилов;5553535;Управление качеством МТР;Улучшение бота;сузить функционал;1;0
Авдюхов;5553535;Орг. вопросы;ботазапили;Предложений нет;1;0
Бируля;5553535;Орг. вопросы;Что делать?;Просто сделать уже что-нибудь!;1;0
Соколова;5553535;Орг. вопросы;Нет номеров телефонов для связи;Собрать их и создать справочник;0;0
